cpu,ram,network,process_count,anomaly,risk_score,risk_label
33.776726483442914,61.37274920928692,133.83301828702793,160.81984809249943,1,0.04764301070804322,Low
31.106398755478608,52.261554911812205,226.91198590661395,136.50423788448467,1,0.09017415049957656,Low
47.48022155744592,48.23352548511599,238.24625123836165,145.84786232094729,1,0.1504522551193011,Low
43.27182828177029,47.95732111759119,219.5456597401852,150.34027411072233,1,0.19315798312232818,Low
39.72207664544772,39.0576643391234,165.8694298872555,151.1137260184005,1,0.12196601508432381,Low
41.3998431315991,56.18176844003011,193.9552539815745,148.20906714983843,1,0.1881609250037254,Low
34.37255476350812,49.45513962091039,199.80436054311625,153.95819781095923,1,0.17024770683234053,Low
52.228759898084135,48.73664060486562,217.9638316868573,156.9285575581781,1,0.10182345799376208,Low
40.64610590987614,72.35175297491402,220.05021466154244,157.3463754545933,1,0.06325990252949054,Low
40.546973973024464,52.09127035855981,177.97478603664513,140.14196191332172,1,0.18147214701667458,Low
43.62883311949346,44.73746264933371,202.4598666924068,147.15844902071203,1,0.19116870064338143,Low
42.40504615868357,47.0154968265612,213.71841213845724,161.9476286187694,1,0.18127258049785555,Low
41.119420121395656,58.039119964377285,243.67466966440296,158.94647187573872,1,0.14872382994314787,Low
36.04762772277344,50.79289287376435,221.1351961947417,136.27140548518935,1,0.14665532848223256,Low
42.35734178567998,39.93205415177843,223.6717006212656,153.51479900352203,1,0.1457999041088689,Low
49.41012248237517,56.434602542026425,202.5147988378808,130.2177475062519,1,0.08279776640292136,Low
46.72710023077489,45.32299140122704,242.3137743561051,150.4693490206037,1,0.1471740467327886,Low
47.96593313319698,63.113084433522815,212.2928838787849,168.97767016745976,1,0.08803404986983837,Low
37.44392161784408,57.56033646000254,174.16736269479287,140.52107282731015,1,0.15916042063519498,Low
35.0519758987071,46.86874673038874,242.10109910375573,141.6567695450842,1,0.13179555163649465,Low
39.37106539950176,58.96711453214579,220.9370981761708,157.6402978157286,1,0.170197497713785,Low
40.27862456144347,50.474988573691824,186.70867936614556,134.57198484790354,1,0.15651355574283715,Low
45.47095759235474,55.969415725855534,185.6152109780227,143.67244970114962,1,0.17003962826049507,Low
31.537676851425903,53.39312972106132,208.8972663542229,155.96441137581752,1,0.1364939551721085,Low
47.64775159730307,44.075503415063885,213.89554385802757,143.65714152310596,1,0.14269928368333884,Low
39.20996050710505,45.49515117377776,205.91876796893615,147.64030012789027,1,0.18766759320216453,Low
37.8655946502629,57.20972572306813,209.33926020328656,157.44185710315034,1,0.17161416631591492,Low
34.93947812369916,47.65657267525421,250.99872123729145,154.2154608353656,1,0.13206521252234898,Low
31.725716640671152,47.17446075730602,232.14629456704657,152.66818396295403,1,0.12037613022621074,Low
44.11585291980957,43.31414194455453,205.71906773795072,146.60877720729962,1,0.18225318822743036,Low
40.36658983594202,52.96519345915423,228.2393174230245,153.70061115268956,1,0.19432857816512805,Low
33.55019550129473,64.43767443470202,169.0242828941738,148.76267319900242,1,0.10752967374982036,Low
33.52460613968192,42.52726960022009,211.93781149840427,154.57805609925785,1,0.1432382420592349,Low
38.32107650354936,50.16953619670931,254.2791904919933,145.0306797488202,1,0.1444287621375882,Low
48.34510762644696,59.88554388790801,193.4586231382288,148.1743102562046,1,0.13363181194325102,Low
38.702043243181976,49.44251026127999,174.57098214142746,140.10042207447987,1,0.17454350055394924,Low
32.48428523440947,53.166602573748136,180.43733334220815,149.64992389993765,1,0.15684091551581553,Low
38.77128467957028,42.56324530297184,167.31100887972835,141.88999136371154,1,0.14428434081077457,Low
38.63638215126165,52.99814968045354,176.4571427561689,138.85953549838007,1,0.17687161144732727,Low
26.515566785292144,48.68999014496816,188.88475704229916,152.5866114785539,1,0.06895494770050992,Low
39.72852566741094,56.90010996975904,157.83298942464074,152.1273977585766,1,0.15469047495658844,Low
38.84532734895661,58.31170236095326,200.4685500184881,157.82873734948572,1,0.17145448698928972,Low
43.48103182406709,68.1269454941303,227.06831521359945,145.688744304249,1,0.08400665795341505,Low
49.24478047472672,54.05743221249503,172.76731459559238,154.08052846836756,1,0.1361126776148553,Low
45.63282514773879,52.280574216075166,245.57851770925305,155.50797572273663,1,0.1611017017286086,Low
38.65555654722585,51.36069011104135,215.32376265582784,154.44773807831595,1,0.18767909944316957,Low
34.46737045629165,47.52783595032518,230.9174175687217,141.7434631719786,1,0.14421987951169202,Low
52.8667990162493,52.36938690423184,180.26496338443587,151.4936348227119,1,0.08725280102554589,Low
40.29609217007244,47.93219012902679,225.63575681199848,153.6414029605466,1,0.1900560431607729,Low
40.06964645956473,51.1792268338873,167.2419829881406,150.07178466907942,1,0.18291320059862604,Low
39.87937456444998,59.22318274925572,226.7074250250953,129.13522341628916,1,0.09885055625184447,Low
40.99042380383928,42.954202043042514,205.15518019380596,151.6048962397348,1,0.19139143545730586,Low
39.27819794038029,57.97914992790332,216.5975365995435,172.12531039397243,1,0.10850595576780164,Low
37.13168996559882,59.21980547137906,164.73216183125444,146.39960731243016,1,0.14364402642685803,Low
37.26570529379804,49.17352031106245,173.14790473170186,142.71922902144678,1,0.17288015601351325,Low
39.83623364892001,35.14701570693984,217.91684654760155,153.73348559711397,1,0.12379561290881469,Low
37.282876144331176,45.74524609033897,171.54955987327398,153.1237821046657,1,0.16882025435119508,Low
36.43577108661418,59.07896182592776,213.89618876297368,161.92735165416414,1,0.14838391655529926,Low
40.53215113845948,49.839923563907824,158.98586580619263,137.42131844091114,1,0.15139263498958733,Low
38.72511391289572,43.00488437393562,225.44522638000004,157.31380252574994,1,0.16223477394041957,Low
47.51996494291345,46.46657555140248,163.02430055694472,155.90422061251462,1,0.12510239174236626,Low
26.74515095803494,55.88434018553187,216.5689981303857,148.57853463059453,1,0.04725495770175192,Low
45.45753425961231,53.827134977409656,218.76892800938003,153.3868731792169,1,0.18798106238260698,Low
46.23042596248815,48.32747530581214,179.09684544711274,160.29457481598357,1,0.16244980962832611,Low
29.63304883795925,47.43222911729719,217.4607970125418,158.7231538002845,1,0.0876103880289239,Low
38.28656202959826,47.25769295669325,207.81326790000668,138.56980687926273,1,0.17054051423526095,Low
38.14279567002104,43.54312870851048,183.83474431421783,158.20158186755484,1,0.16316978550644295,Low
32.96244152641089,61.30762982628609,169.74335947771377,149.35311394967482,1,0.12399873048730564,Low
36.11091656204562,47.74375671552062,141.12122924982262,150.72874098015515,1,0.10423278522715346,Low
34.44712077267086,58.52010964577848,210.4895014189908,150.73196991001694,1,0.15682711055940318,Low
48.76135221711812,60.64921236345716,153.05591685913834,148.4975701120174,1,0.07704361786839542,Low
44.678391965737305,56.98817628703572,202.86032598323925,161.91707497107066,1,0.16295769339467947,Low
46.35777547497079,46.97865781097366,192.09655351753253,149.16282040150787,1,0.17848621716581103,Low
43.60836032021618,52.82611063235627,220.37428326314583,138.8045387161683,1,0.17541330604838828,Low
34.354741143913856,49.830630755263584,190.93863501530407,146.0647014403027,1,0.16987413575800298,Low
37.37739866860113,43.6740869748891,190.11656640958725,151.78694716810477,1,0.17326433199779273,Low
42.44687280613959,52.27051497205122,221.95612112864887,162.2921478429705,1,0.17728889553133154,Low
33.88936095554027,41.74672146188138,210.05174087252357,156.03094684948834,1,0.12849871051692419,Low
43.56499215086194,58.31375571923095,209.4846787154833,141.49464721252957,1,0.170945680583642,Low
38.79837300920933,46.74767891891125,214.07802769425575,174.8518991667889,1,0.08751819760670948,Low
38.12589596225201,51.40811759110988,153.9328363037868,152.6477531097798,1,0.15320739413460188,Low
43.554799841017456,51.983015100823,222.70366039960945,162.75390737999015,1,0.173999296760182,Low
42.2213165574302,48.187665184071456,218.37406382040808,148.4828556642277,1,0.19458129771035826,Low
38.1951691709046,54.10685661032692,169.4995061427051,155.33359244705449,1,0.17426256524277461,Low
45.79664901682124,46.67567440364233,192.677585789774,158.39468504518405,1,0.17605393245857098,Low
34.59468336200051,56.09908108220071,198.82078137117105,162.18194711754256,1,0.13823204628363656,Low
43.07967803472132,40.57814223827276,195.96509646794803,160.57368305378225,1,0.1447196235123942,Low
42.96550628984192,50.884657056824885,210.01579899705604,158.72197000072978,1,0.180682873382551,Low
38.45226780343005,63.572502993408,242.9410034549355,146.84913268805892,1,0.11997063909679057,Low
41.63066511121059,42.99768072776098,232.4530018301849,144.2825395804394,1,0.16818303191821066,Low
33.74443211807348,45.25578520632604,160.63342419705782,153.32607510324198,1,0.12621075031835444,Low
44.6201350960345,53.5973549476124,218.66209970918143,159.33128072341069,1,0.17800083551081242,Low
39.075489317785056,51.25707247357719,239.8679995860623,147.77279299223392,1,0.17314741736207712,Low
37.3863848974048,52.45441069491491,211.60425562067607,160.65171965714387,1,0.1756000725441032,Low
45.245046129184445,53.424309911033646,232.729412755579,164.5261674548618,1,0.1416031856361829,Low
36.4782815472862,54.44305027993239,260.36811337102296,140.8367908092658,1,0.10519450740031183,Low
32.957693518182204,57.76789889369356,230.71128638320943,141.6307929620372,1,0.12158962840476478,Low
32.21685413238048,52.86873059849959,207.47925786925185,148.59624941094663,1,0.15242569763749436,Low
43.0300497567282,48.3111964176702,231.3526542225426,153.07612668189196,1,0.18688887215435096,Low
33.597853237518585,54.70801590841912,204.34663499290676,144.75432986232948,1,0.15929897331472093,Low
48.77397090992182,63.29917354426651,200.71709129854867,163.52202678867144,1,0.10102122832535065,Low
29.59035296058139,49.071563775321984,189.45757292858804,154.24066861518452,1,0.10966541250611456,Low
48.48228184145019,43.17829486730551,246.9024007649633,150.3944704824074,1,0.11283498604138043,Low
41.055087336013095,57.74956468500881,175.44714002173995,135.64090476131472,1,0.1380676838736979,Low
39.51643444064804,49.15733185232481,245.97103174034348,136.84184183572492,1,0.1339787754588539,Low
37.27540456595525,34.79131317790175,214.99592371221115,152.8100925028181,1,0.11121747429419332,Low
41.99568057176035,55.93195174005295,158.02081475594176,128.67404373845164,1,0.08856556528194798,Low
39.81182648787576,46.252702698322544,211.02947878974263,160.1263740964407,1,0.18036592777699123,Low
45.516509410082605,49.36626702387088,136.99920477045129,148.4184615562768,1,0.09870434805614708,Low
40.5711382433102,52.3238623139831,218.76524050493103,182.43092969594733,1,0.05460901029860288,Low
40.751508807309385,51.33349775845346,226.5569444896697,173.0791625061611,1,0.09483932368003889,Low
38.18193893893072,54.96616271997328,182.2293213304384,148.18550930752482,1,0.19073696441643534,Low
39.71527188139466,46.95159540601109,203.70643087866748,148.93662997468684,1,0.1972288434715191,Low
41.5390088444603,53.59174058723258,258.6247230125086,159.9558151400203,1,0.12469316989102253,Low
31.449158036716877,48.18317325691258,184.8275988721419,167.0317260991804,1,0.09016318937845952,Low
33.25907288947143,55.17167336621253,168.23277238830198,133.61970942563983,1,0.0928992981901855,Low
43.71632047011357,54.30757238809137,244.449902073878,132.13624534645314,1,0.11369934969303525,Low
40.85432719063971,43.45192908568783,258.87761571592387,143.7796519444562,1,0.1193869061893259,Low
39.0800833182366,57.60187481322522,200.1108701554354,155.82737583173864,1,0.17726315413064903,Low
40.09216966532696,46.24825588420166,230.3438910622507,154.96873590507596,1,0.18017010603842126,Low
41.737908526808354,55.65640458796801,240.2442774659264,160.6977145498385,1,0.15325215978450168,Low
37.30120159845319,52.57101119380938,177.72547302384848,138.0030247163469,1,0.16560719926278866,Low
36.108476372988434,62.86728573756586,185.44082493896397,126.83856137031124,1,0.0491897913765178,Low
40.97922627548841,48.43573812339704,236.92623539464205,158.58014195302144,1,0.172122878609136,Low
35.10813611192484,47.55478242717262,250.55042836125529,141.71803727034765,1,0.12244861175563776,Low
42.04126377857236,49.86406275878587,216.88642580523063,129.81512135611362,1,0.12794407352297998,Low
31.4870819788108,47.87774152016007,173.60556939493836,151.45063745959382,1,0.14369219422624663,Low
45.14577818662822,55.59959331359435,259.61183335098326,157.93175688218676,1,0.10385645534232368,Low
42.362987412065216,38.68582574094388,184.07087306564105,148.77942867878724,1,0.14850307336396223,Low
41.28014867156938,42.62422306597552,189.9458665648565,145.4215161381751,1,0.17469284215110603,Low
44.91345491972757,42.52537954894565,210.27013503468865,148.4063776785409,1,0.17397418081486804,Low
48.32737222231288,56.65215314381503,246.62481262144323,146.29417237599216,1,0.11874593367028208,Low
45.07185032509065,61.97429360807348,225.6192792965667,136.51952888059833,1,0.11921652731874355,Low
30.79562884334177,49.268855470237696,212.4459650108573,142.85319323009568,1,0.12090824821995289,Low
33.60211516632149,48.81824793766992,213.8986559035432,155.21279905013813,1,0.15743135858907403,Low
36.875907111521606,50.49036514179227,201.305440059304,153.216785413765,1,0.18626015145075625,Low
40.130455251054165,58.13314811825733,216.7441854355552,151.6805980596682,1,0.18367092519236322,Low
42.58829510234561,43.50852806066598,124.11319766917092,140.0485151814662,1,0.06343318720400282,Low
36.37128093423267,51.66858287914349,191.10177622790604,148.18496837864333,1,0.18570211728329672,Low
40.93383382238539,56.82638340847701,207.23965804750344,128.22934953557146,1,0.11578560908292118,Low
36.22308533823339,53.50765918957892,165.46957749141478,151.7847666388539,1,0.16655961792374058,Low
36.94241098504026,51.3270713161912,211.5896995343468,164.2885770781357,1,0.15014127632623464,Low
32.96669451575889,57.00732264796999,193.86586337041635,135.25867867957894,1,0.102065646687231,Low
35.38383376944548,31.07737394900534,252.6642709494647,144.14072326682245,1,0.03671321876397582,Low
33.241576971918334,54.74512723671636,247.19059175644568,153.2910677871013,1,0.12475756276589295,Low
35.12063373511334,45.421470218108034,186.0258329264551,162.52842634427483,1,0.1471937371899915,Low
45.2682089830392,37.1855697220048,195.47486865299916,145.5177538369985,1,0.13428058244107782,Low
35.25300555584028,53.57841819667487,197.78157303174825,143.07749670734103,1,0.1654398752333161,Low
53.16191032418696,59.615609816140704,186.45021571521133,130.31076857583918,1,0.023760344855852433,Low
42.466589504404446,49.03786039760616,205.8507495208438,151.03438129308103,1,0.19729461620007405,Low
40.92418061847437,56.67012183042057,177.2515379333723,170.42076040143743,1,0.12208581420177489,Low
35.70821109909393,61.285947805920514,166.08153995187422,152.77358461964675,1,0.13610645478733596,Low
43.50154939704496,59.204401175088336,218.6813367170081,149.77721020816287,1,0.1714146188593751,Low
37.12181086881113,61.47975170559975,218.88588752665436,153.22082310766984,1,0.15706449935025923,Low
40.6100490732268,55.19489243750324,175.87052721020024,149.88907996051398,1,0.18632695998842536,Low
52.800422691343975,50.52803547231115,226.860662922878,141.8698562773987,1,0.08573501913085951,Low
39.519700501376754,38.78623931671982,181.05266812504004,158.23279915677705,1,0.1272169902519043,Low
45.74636663142838,48.27756258309036,207.59495714113945,152.25761523111754,1,0.18016416731710305,Low
36.48411787437056,44.097273832786655,224.61032037837367,150.17613251933656,1,0.17007567136302154,Low
39.82505754751519,65.19659902248469,198.99162305888865,140.2463397272175,1,0.12491671039981239,Low
48.85400317817755,48.76879931297364,213.64222736423403,163.0350793193476,1,0.1462941719816287,Low
36.86516471106116,50.8624336474914,184.50711068337284,156.6470274533311,1,0.17980783743132311,Low
49.06224278998464,53.86039763228328,194.10600249715708,144.470791626327,1,0.14971143104094692,Low
43.538759677277376,50.305217124607175,193.82421707358975,160.0182485368194,1,0.1794786256579981,Low
37.18766612052866,61.86535728301527,177.60264960379283,145.0242916161479,1,0.14588651988098578,Low
43.1620386952776,45.64145446785884,194.69677510652653,142.17996507488962,1,0.186268775643965,Low
44.86277224813365,51.3622521866607,153.5414510340876,142.40296882519712,1,0.13663702406539618,Low
43.10904981108598,44.80270590011367,185.26538758573685,132.2893144691191,1,0.13065310440650568,Low
32.14887640054772,40.75984242145506,191.45373519890987,154.71542380418205,1,0.11960681586913968,Low
36.364314120875655,45.717616363663005,192.3146074251386,131.6885512166165,1,0.13218008641069628,Low
38.76240682224248,49.74074242066112,192.75507662387665,137.7155616873424,1,0.172140663817977,Low
39.62783285449977,46.99488442837918,198.14707400419613,129.24411990921467,1,0.12394390109550085,Low
43.10336048775339,45.15305314088301,214.3832455425819,149.13930307209108,1,0.19181371431346733,Low
40.88850500466627,40.15577775429716,226.2355122239757,148.4967953972813,1,0.16022511559884878,Low
33.323278206449494,49.41826099159913,180.507043194552,146.73303786813636,1,0.1635960629346196,Low
41.90098925502981,39.46695738178298,163.90397433832567,139.57422305329425,1,0.10807569063986439,Low
43.05292872641912,55.320391745827216,168.73866763270692,138.2776624656336,1,0.15807901116345946,Low
42.7989522396552,50.57707827054152,185.3839123641522,154.64369863546574,1,0.19249822727662946,Low
45.40390362777311,39.79713950374549,189.44236046550472,144.4944806829151,1,0.14702977856492583,Low
44.16961077274452,47.83553646065096,176.90011801407627,153.16358321536146,1,0.1832168113611783,Low
42.29590039614219,44.73490516086592,161.11650007250316,141.14751313875777,1,0.15626753417231026,Low
39.649171442706766,52.23422157293426,186.31637517577437,151.8106274277108,1,0.19884628280255612,Low
31.69519533242004,59.383153122162014,205.44279860341916,163.03278037316065,1,0.10823717301429031,Low
42.14809109566293,36.87379271247978,217.85088397506692,155.86165800392783,1,0.13878482714226487,Low
41.03843843581556,50.80518255403192,183.2773084067504,145.8758618178352,1,0.192455367434461,Low
41.35789418597687,48.87907043103352,187.610065335697,152.57198970355927,1,0.19208079627466457,Low
33.61625712089845,54.69938053515326,172.19905073458068,147.59334825469787,1,0.1569465056383929,Low
34.59471729795869,51.49237639766383,199.0568248887567,150.07880184694727,1,0.17413119930072235,Low
45.26576426666452,44.736214677828265,174.54714097427555,146.74388947851497,1,0.1731994338489537,Low
39.802224230716725,47.76662245033367,217.193834397236,148.3566479411461,1,0.18982393540696568,Low
43.40750348686312,44.42781900237558,146.42400524197666,152.12093353074175,1,0.13259306209319632,Low
40.14159188065231,57.53204997019019,189.2111098264261,140.0664130041805,1,0.1701766518813802,Low
40.14878069747873,50.1491815407036,209.03322017575223,139.8412117301002,1,0.18062096668233313,Low
44.69141902987999,63.308334800271055,205.51503548967517,136.11457446168788,1,0.11326827508014203,Low
37.41977635891313,49.57537430329766,280.79100991941493,133.9972889549629,1,0.03931337170747318,Low
40.48060388470492,45.04115263162676,210.49400073703725,137.8271730777952,1,0.16695881464349205,Low
37.68862355647479,39.40399925171021,169.87836209473969,151.5946250680413,1,0.12041999068914871,Low
37.82751886283842,37.37802226620838,197.13607258732785,141.07212484508116,1,0.133387125394753,Low
38.454139382656805,38.91104839896157,146.71260999600645,155.13614464231097,1,0.07906364731926624,Low
41.110668858168566,51.86988655708039,197.5820075210972,150.34713748752563,1,0.1967925714258792,Low
37.60625689168261,53.56107516260954,175.00831828997724,130.31495786561948,1,0.11697786875496602,Low
46.2787806278676,38.931665085775066,227.4617082668049,156.5497558422169,1,0.12814665399035352,Low
35.52696348890248,56.26526819853281,183.513791762134,158.10798645591709,1,0.16194363926632738,Low
39.06564177919321,46.61857263821592,196.4970225261426,140.06137325165147,1,0.17862968305988386,Low
37.80134470862912,51.02755108389884,180.9332647578679,154.20191542894992,1,0.18679919747702,Low
47.23488942176866,61.28554439778797,252.16554055559996,141.43501762590802,1,0.09882754560424395,Low
40.98277388255787,56.27787521105872,190.36271701646265,150.97670376748334,1,0.18773151572429891,Low
45.159222697343175,48.120285464659176,254.97671130437607,137.35501593045035,1,0.11861019189116878,Low
32.57219813481514,43.76165442209299,224.424552863548,132.06893547465424,1,0.0699707858016883,Low
41.33525132934629,34.93729219069486,214.4620018200616,146.17182810387033,1,0.12196771843291626,Low
44.44815397811718,44.96592676530306,211.0619944195256,148.76271053725165,1,0.18863462462109232,Low
40.41141994637712,48.52208832820614,211.81391894648755,146.02320306385397,1,0.19117105276258106,Low
45.32740187532676,43.08974330994171,142.1698226196317,138.1596944177744,1,0.08714300005662312,Low
37.41355774949814,49.08120123035387,191.6334981754773,146.00100937868862,1,0.18880923611994505,Low
47.0467372009279,50.53796318071138,225.35473913552968,152.69294752580734,1,0.1691651179183682,Low
51.49449061809625,48.42600812734345,198.53308449577685,149.55106969877465,1,0.11881811163667405,Low
38.18580719780171,45.44998193423578,157.84430459589277,151.82501030599212,1,0.15411227051146498,Low
37.77248739299614,51.18058270376709,198.4278664826759,143.29884799545766,1,0.1827867706726372,Low
47.2669223855885,53.093584546985866,251.12316548766472,161.7171791471616,1,0.12255811659360771,Low
47.89786072865356,42.36720645790008,237.4067514660416,138.2382666344522,1,0.10392549109988458,Low
37.38569986423366,59.87652665822389,198.13987971901904,154.8756029708672,1,0.16532497240269883,Low
37.89906591452071,49.309883074010166,228.5434783117426,161.8189109295996,1,0.1657351128338373,Low
38.59107695569747,50.131947360613935,189.00478938895844,154.80908092748896,1,0.18582466232647882,Low
33.27774744482861,54.9575009627959,148.88385239519843,147.9747577293517,1,0.11133501274066843,Low
35.40674026757901,51.63251291884451,172.26602035611336,144.7170295333702,1,0.16443555275627153,Low
34.97929616623966,56.67195643739272,246.88666305524595,160.36087651046256,1,0.11317729723880982,Low
36.16101217447936,52.00986915641277,191.78020754512087,135.77025074738327,1,0.1592274740461631,Low
39.82657556306609,45.71293837751693,192.69848061874947,140.29875739620357,1,0.18429354628230638,Low
41.1710736626826,52.53052467644271,191.0048541117536,146.0244223450828,1,0.19502144941027588,Low
47.75250246407038,41.993916548755365,257.1240976871902,162.37653757511998,1,0.08457350113470158,Low
35.00822979630605,50.75991794043566,248.7787674608619,153.79767636040896,1,0.13689206129752457,Low
44.92161199238292,49.767390065488776,266.563407003444,140.31954241489754,1,0.09973922699602827,Low
38.93005577887246,48.54318199909222,195.22864368799847,146.89692294615097,1,0.18852464866563257,Low
39.75268145173784,49.10023741992749,208.8687346624129,143.85676855903705,1,0.1848531951543892,Low
43.37409746083302,36.82705668151653,154.50072351737626,142.90211007766464,1,0.0730128249637082,Low
34.386389892188504,46.15892564581327,244.30803278354824,159.7888955855678,1,0.13023780039562138,Low
41.912048730920255,50.6499143079878,164.96661346196194,136.28256870736493,1,0.15750646523768225,Low
40.83226104106528,51.1189947439818,206.50326691287887,166.08780855734375,1,0.15924850154359704,Low
42.46225632004074,42.80627401351829,167.0809241710147,158.28229690184622,1,0.15714989757321407,Low
41.44584321953909,58.8599548860529,182.33399519783916,160.90861670603698,1,0.16588269948025425,Low
52.27650069955448,43.936776062498495,174.882127068509,145.37060487974742,1,0.0652750071681002,Low
36.81130007874342,56.78620040368716,181.76374217972543,148.5005928092089,1,0.17796507274724854,Low
37.34501522499091,52.99036053310179,183.82631890553063,135.66848185475288,1,0.15650957831633466,Low
36.88429736787618,45.47640883109338,183.5519361522477,144.75337592933198,1,0.17769101756313732,Low
37.22261440419873,62.42717624826658,225.0000173534092,154.9365484764315,1,0.13894005009223687,Low
36.81306436346741,41.64454217770464,166.8541162081244,162.96063061781396,1,0.11358333844729968,Low
45.94508265553776,56.43407921527001,206.616242810416,138.92843183197547,1,0.15571599465805602,Low
47.10252123994928,57.004076226300846,236.53877456916675,146.3449406301473,1,0.14737731598410186,Low
37.146268531252616,45.30565853646348,184.6041090645981,148.48700779767478,1,0.17920399648824392,Low
35.838222134478855,59.7472571004503,178.46243327757193,136.04210797807514,1,0.1220745852300047,Low
42.35707778193202,48.24967439780733,193.08426124459248,155.913492417584,1,0.1924453914003892,Low
37.23888477859514,52.020855404959,235.3917562508213,142.7600966825739,1,0.15868114799539584,Low
43.16465908877756,51.82225287139855,205.82322892860077,148.04609648822975,1,0.19509896720211012,Low
41.0146151042565,49.05983880970616,184.06357116177205,145.48050628088123,1,0.1900161138873656,Low
32.42127942501384,55.67565791211848,214.5162995356412,142.10661494280325,1,0.13042078556078612,Low
47.73752600665031,55.55442104386549,166.9312355049073,149.92955014519444,1,0.1295106037470108,Low
48.97938836547761,37.760276187332735,220.44078531328844,147.84390421431976,1,0.10444809957573864,Low
36.93605654757807,59.13038170014707,212.25821923105303,146.28142117721333,1,0.16511634065719138,Low
38.06149220032008,38.36255608375028,190.76574586583348,142.71538378319656,1,0.13918369475143094,Low
41.429326953624525,57.2278234303916,174.84242604658306,153.19524670782954,1,0.17758369609769448,Low
41.67228394993513,57.886935957793085,173.39957233149627,166.53617268492286,1,0.1345167976411043,Low
43.29272136336415,42.363234988493616,216.0445200903773,151.39887232839126,1,0.17909593662674678,Low
50.05102269383175,47.12429998431791,236.86941507467185,159.9611821491113,1,0.11268278241163854,Low
39.11526386252975,42.26006732059845,180.88076758913616,136.09778074846537,1,0.13791112852514908,Low
36.00851377730773,48.49555278797885,213.7516011065445,151.5776143929377,1,0.18313206431084073,Low
33.10340385992736,47.84376001069981,137.38918944193793,139.02631681028933,1,0.05769045179313448,Low
36.34534980029041,55.45762372588538,182.461468080284,135.23075072468097,1,0.13709247266863694,Low
39.83436513563102,59.17216122283726,199.06823201387292,142.60628592540962,1,0.17227055261391055,Low
48.97278931758894,59.769786675529694,172.709497490545,161.91899334413574,1,0.10534598366930514,Low
37.41194350481914,46.06482381395188,171.90480875631212,159.50015828669646,1,0.15508158589680326,Low
41.11893975819449,48.5354468837883,179.9666133059334,152.430047220544,1,0.19240398889595955,Low
39.91788551963624,38.21593265445335,208.7657818497912,134.67299440110068,1,0.09196129566970418,Low
45.94196636724042,44.35890953452668,194.3801294478088,148.03719348612063,1,0.1759154909744971,Low
52.63466212936811,56.7539614316822,132.85306300025084,153.01700008901736,1,0.00856578941908015,Low
37.3456561353984,61.30907976483762,136.378995420948,151.75536229578597,1,0.08287580252792687,Low
37.552802787408886,41.35955789684054,181.79404466428477,131.56206416519254,1,0.09208801168153102,Low
45.22080438534536,45.85275018592974,213.73059758160656,141.09682151980127,1,0.1771531702520281,Low
43.40945744813156,49.81515970128751,117.57485471824296,149.35922235851282,1,0.06712081665189068,Low
49.23353662868017,51.961128111737246,185.00809471545108,155.3629090951719,1,0.14884701469209344,Low
42.91964092662982,44.33277536054848,184.21256430447733,128.03872178900053,1,0.09648555063068454,Low
38.203539546064704,52.96842731124863,241.65013334625343,148.37876024520142,1,0.16446227941857217,Low
42.95327415346155,46.68312457050359,188.4493456486141,151.43048769878953,1,0.19304549473456378,Low
45.54351790291454,49.898834103852046,211.48966954222783,158.49611988516213,1,0.17718726096533066,Low
44.10241090598682,53.82398973602589,204.2377142026239,156.92857584237436,1,0.1860001687569663,Low
42.53637015553649,50.04495588867656,136.08300560578397,155.82571318808806,1,0.10251080153387399,Low
45.33337344794577,46.94529876631402,223.0462164989521,142.00059493298065,1,0.17306668842972134,Low
45.84647795222836,49.23273137251918,206.46189516368864,130.91997862876693,1,0.13145464151742337,Low
46.91079495518763,49.381459285562656,215.24805919023768,146.069472429386,1,0.17451818307945766,Low
43.24354943794821,47.40992279082511,317.7871311930898,160.0163182520856,1,0.04271121724662641,Low
39.16440959841573,48.188427561330286,137.47661181504236,163.93454527524432,1,0.07562734218567185,Low
40.73356843216661,61.19053019353302,251.74089949283325,157.10549102297784,1,0.13051472803495018,Low
46.03254483254179,53.92643613558867,191.37657441798933,154.29340822801734,1,0.17569600558496712,Low
35.91532164506382,47.93163777379588,208.6198671320903,153.79639648385967,1,0.1721906623488796,Low
41.84336654436451,54.87868083157515,198.63463264096276,144.4388125323922,1,0.1906874955147419,Low
38.0333059383632,47.66326357170793,187.2729099980587,148.6993970644638,1,0.18535967305319678,Low
40.143724114674086,58.21187246310649,182.90501215283723,166.6906952582633,1,0.13924852611004468,Low
46.39225931303649,52.58749534538666,209.88526206719027,140.57441994208125,1,0.16306753295240645,Low
40.95549534009952,49.2488849919704,154.48478909984962,166.14778790709852,1,0.11165465775594385,Low
40.23218274078074,53.13401848067194,222.51737502565297,146.7797184550794,1,0.19594908804172423,Low
33.200719295100406,39.003866935520506,187.5141678534424,163.25432109095078,1,0.08934774629824893,Low
43.731267830136105,42.11262771763136,166.09791982878926,135.93184990502462,1,0.12123785763286565,Low
43.22742090570538,41.64252495520661,186.4996142601256,155.8590420116465,1,0.16089689765273524,Low
50.8162736165273,51.00060166334595,237.7144765058772,142.63229864052377,1,0.11532885245466595,Low
38.461108825234994,62.12760499639565,183.9399473895133,135.84732808075813,1,0.1188102701593034,Low
